FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2022-12-21,15.14574924,76.93614369, CYBER CRIME,2022,12,21,2,"(51,59)"
2022-12-22,15.14574312,76.86160894, CYBER CRIME,2022,12,22,3,"(51,58)"
2022-12-23,15.1452724,76.45166855, CYBER CRIME,2022,12,23,4,"(51,49)"
2022-12-23,15.14575,76.91695099, CYBER CRIME,2022,12,23,4,"(51,59)"
2022-12-24,15.14574828,76.88955947, CYBER CRIME,2022,12,24,5,"(51,58)"
2023-01-11,15.14625362,76.91751, CYBER CRIME,2023,1,11,2,"(51,59)"
2023-01-17,15.17272965,76.91751, CYBER CRIME,2023,1,17,1,"(51,59)"
2023-01-17,15.14574522,76.87092579, CYBER CRIME,2023,1,17,1,"(51,58)"
2023-01-17,15.14572249,76.80570789, CYBER CRIME,2023,1,17,1,"(51,57)"
2023-02-07,15.14628959,76.91751, CYBER CRIME,2023,2,7,1,"(51,59)"
2023-02-09,15.14574924,76.89887631, CYBER CRIME,2023,2,9,3,"(51,58)"
2023-02-13,15.10078392,76.91751, CYBER CRIME,2023,2,13,0,"(51,59)"
2023-02-13,15.1452724,76.45166855, CYBER CRIME,2023,2,13,0,"(51,49)"
2023-03-03,15.14551597,76.59142074, CYBER CRIME,2023,3,3,4,"(51,52)"
2023-03-11,15.14525537,76.91751, CYBER CRIME,2023,3,11,5,"(51,59)"
2023-03-20,15.16373643,76.91751, CYBER CRIME,2023,3,20,0,"(51,59)"
2023-05-14,15.14575,76.91685782, CYBER CRIME,2023,5,14,6,"(51,59)"
2023-05-22,15.10078392,76.91751, CYBER CRIME,2023,5,22,0,"(51,59)"
2023-05-24,15.15474322,76.91751, CYBER CRIME,2023,5,24,2,"(51,59)"
2023-05-26,15.13675678,76.91751, CYBER CRIME,2023,5,26,4,"(51,59)"
2023-05-29,15.14574522,76.87092579, CYBER CRIME,2023,5,29,0,"(51,58)"
2023-05-29,15.21769573,76.91751, CYBER CRIME,2023,5,29,0,"(52,59)"
2023-05-30,15.14575,76.91682055, CYBER CRIME,2023,5,30,1,"(51,59)"
2023-06-14,15.14574694,76.95477737, CYBER CRIME,2023,6,14,2,"(51,60)"
2023-06-14,15.14575,76.91685782, CYBER CRIME,2023,6,14,2,"(51,59)"
2023-06-15,15.14574981,76.92682684, CYBER CRIME,2023,6,15,3,"(51,59)"
2023-06-15,15.14574828,76.94546053, CYBER CRIME,2023,6,15,3,"(51,59)"
2023-06-17,15.1452724,76.45166855, CYBER CRIME,2023,6,17,5,"(51,49)"
2023-06-17,14.6960892,76.91751, CYBER CRIME,2023,6,17,5,"(45,59)"
2023-06-20,15.14574828,76.88955947, CYBER CRIME,2023,6,20,1,"(51,58)"
2023-07-02,15.19071608,76.91751, CYBER CRIME,2023,7,2,6,"(52,59)"
2023-07-06,15.14567358,77.10384682, CYBER CRIME,2023,7,6,3,"(51,63)"
2023-07-09,15.14574522,76.87092579, CYBER CRIME,2023,7,9,6,"(51,58)"
2023-07-17,15.13675678,76.91751, CYBER CRIME,2023,7,17,0,"(51,59)"
2023-07-27,15.14574981,76.92682684, CYBER CRIME,2023,7,27,3,"(51,59)"
2023-08-04,15.5954108,76.91751, CYBER CRIME,2023,8,4,4,"(57,59)"
2023-08-04,15.14556641,76.62868803, CYBER CRIME,2023,8,4,4,"(51,53)"
2023-08-05,15.14574522,76.96409421, CYBER CRIME,2023,8,5,5,"(51,60)"
2023-08-23,15.14574924,76.93614369, CYBER CRIME,2023,8,23,2,"(51,59)"
2023-08-26,15.10078392,76.91751, CYBER CRIME,2023,8,26,5,"(51,59)"
2023-09-02,15.14574312,76.86160894, CYBER CRIME,2023,9,2,5,"(51,58)"
2023-09-05,15.14574064,76.8522921, CYBER CRIME,2023,9,5,1,"(51,57)"
2023-09-06,15.14521041,76.91751, CYBER CRIME,2023,9,6,2,"(51,59)"
2023-09-07,15.11877035,76.91751, CYBER CRIME,2023,9,7,3,"(51,59)"
2023-09-17,15.55044472,76.91751, CYBER CRIME,2023,9,17,6,"(57,59)"
2023-09-24,15.14574828,76.88955947, CYBER CRIME,2023,9,24,6,"(51,58)"
2023-09-27,15.1457309,76.82434158, CYBER CRIME,2023,9,27,2,"(51,57)"
2023-10-10,15.090476,76.5542, CYBER CRIME,2023,10,10,1,"(50,51)"
2023-10-10,15.090415,76.554276, CYBER CRIME,2023,10,10,1,"(50,51)"
2023-10-11,15.15134,76.928666, CYBER CRIME,2023,10,11,2,"(51,59)"
2023-10-12,15.15134,76.928666, CYBER CRIME,2023,10,12,3,"(51,59)"
2023-10-13,15.0904,76.5542, CYBER CRIME,2023,10,13,4,"(50,51)"
2023-10-17,15.0904,76.5542, CYBER CRIME,2023,10,17,1,"(50,51)"
2023-10-17,15.0904,76.5542, CYBER CRIME,2023,10,17,1,"(50,51)"
2023-10-18,15.0904,76.5542, CYBER CRIME,2023,10,18,2,"(50,51)"
2023-10-18,15.151353,76.928666, CYBER CRIME,2023,10,18,2,"(51,59)"
2023-11-02,15.0904,76.5542, CYBER CRIME,2023,11,2,3,"(50,51)"
2023-11-04,15.9482,76.554317, CYBER CRIME,2023,11,4,5,"(62,51)"
2023-11-04,15.151431,76.930111, CYBER CRIME,2023,11,4,5,"(51,59)"
2023-11-04,15.151353,76.928568, CYBER CRIME,2023,11,4,5,"(51,59)"
2023-11-05,15.0904,76.5542, CYBER CRIME,2023,11,5,6,"(50,51)"
2023-11-22,15.151335,76.928628, CYBER CRIME,2023,11,22,2,"(51,59)"
2023-11-22,15.0904,76.5542, CYBER CRIME,2023,11,22,2,"(50,51)"
2023-11-22,15.15134,76.928666, CYBER CRIME,2023,11,22,2,"(51,59)"
2023-11-22,15.0904,76.5542, CYBER CRIME,2023,11,22,2,"(50,51)"
2023-12-11,15.0904,76.5542, CYBER CRIME,2023,12,11,0,"(50,51)"
2023-12-11,15.151372,76.928611, CYBER CRIME,2023,12,11,0,"(51,59)"
2023-12-26,15.0904,76.5542, CYBER CRIME,2023,12,26,1,"(50,51)"
2023-12-28,15.0904,76.5542, CYBER CRIME,2023,12,28,3,"(50,51)"
2024-01-05,15.0904,76.5542, CYBER CRIME,2024,1,5,4,"(50,51)"
2024-01-08,15.090476,76.5542, CYBER CRIME,2024,1,8,0,"(50,51)"
2024-01-09,15.0904,76.5542, CYBER CRIME,2024,1,9,1,"(50,51)"
2024-01-09,15.151328,76.928673, CYBER CRIME,2024,1,9,1,"(51,59)"
2024-01-18,15.0904,76.5542, CYBER CRIME,2024,1,18,3,"(50,51)"
2024-01-20,15.0904,76.928666, CYBER CRIME,2024,1,20,5,"(50,59)"
2024-01-22,15.151342,76.928652, CYBER CRIME,2024,1,22,0,"(51,59)"
2024-01-23,15.090411,76.554222, CYBER CRIME,2024,1,23,1,"(50,51)"
2024-01-24,15.0904,76.5542, CYBER CRIME,2024,1,24,2,"(50,51)"
2024-01-24,15.090476,76.928666, CYBER CRIME,2024,1,24,2,"(50,59)"
2024-02-05,15.090411,76.554222, CYBER CRIME,2024,2,5,0,"(50,51)"
2024-02-11,15.090411,76.554222, CYBER CRIME,2024,2,11,6,"(50,51)"
2024-02-16,15.151305,76.928631, CYBER CRIME,2024,2,16,4,"(51,59)"
2024-02-23,15.090411,76.554222, CYBER CRIME,2024,2,23,4,"(50,51)"
2024-02-23,15.090411,76.554211, CYBER CRIME,2024,2,23,4,"(50,51)"
2024-02-23,15.151305,76.928631, CYBER CRIME,2024,2,23,4,"(51,59)"
2024-03-01,15.090411,76.554222, CYBER CRIME,2024,3,1,4,"(50,51)"
2024-03-02,15.090411,76.554222, CYBER CRIME,2024,3,2,5,"(50,51)"
2024-03-02,15.090411,76.554222, CYBER CRIME,2024,3,2,5,"(50,51)"
2024-03-07,15.152032,76.927754, CYBER CRIME,2024,3,7,3,"(51,59)"
2024-03-08,15.0904,76.5542, CYBER CRIME,2024,3,8,4,"(50,51)"
2019-10-26,15.11877035,76.91751, CYBER CRIME,2019,10,26,5,"(51,59)"
2017-09-06,15.23827236,76.9795775, CYBER CRIME,2017,9,6,2,"(52,60)"
2019-06-05,15.14574522,76.87092579, CYBER CRIME,2019,6,5,2,"(51,58)"
2019-08-29,15.14574522,76.96409421, CYBER CRIME,2019,8,29,3,"(51,60)"
2016-08-02,15.14574694,76.88024263, CYBER CRIME,2016,8,2,1,"(51,58)"
2020-08-26,15.14574924,76.89887631, CYBER CRIME,2020,8,26,2,"(51,58)"
2023-07-22,15.14574981,76.90819316, CYBER CRIME,2023,7,22,5,"(51,59)"
2016-10-14,15.14574981,76.90819316, CYBER CRIME,2016,10,14,4,"(51,59)"
2017-08-06,15.14574828,76.88955947, CYBER CRIME,2017,8,6,6,"(51,58)"
2023-10-03,15.137423,76.902667, CYBER CRIME,2023,10,3,1,"(51,58)"
2018-02-03,15.1831464,76.69229948, CYBER CRIME,2018,2,3,5,"(52,54)"
2017-03-09,15.17891883,76.9488885, CYBER CRIME,2017,3,9,3,"(52,59)"
2023-07-20,15.40616412,76.55541026, CYBER CRIME,2023,7,20,3,"(55,52)"
2023-11-21,15.401324,76.601039, CYBER CRIME,2023,11,21,1,"(55,52)"
2023-12-21,15.405244,76.604564, CYBER CRIME,2023,12,21,3,"(55,52)"
2023-12-15,15.148965,76.70845, CYBER CRIME,2023,12,15,4,"(51,55)"
2024-01-05,15.252894,76.731539, CYBER CRIME,2024,1,5,4,"(53,55)"
2024-02-20,15.19882,76.76107, CYBER CRIME,2024,2,20,1,"(52,56)"
2020-09-12,15.14525537,76.91751, CYBER CRIME,2020,9,12,5,"(51,59)"
2023-09-13,15.31826961,76.83586038, CYBER CRIME,2023,9,13,2,"(53,57)"
2018-11-08,15.08279749,76.91751, CYBER CRIME,2018,11,8,3,"(50,59)"
2023-08-23,15.28064824,76.91751, CYBER CRIME,2023,8,23,2,"(53,59)"
2016-03-18,15.14574828,76.88955947, CYBER CRIME,2016,3,18,4,"(51,58)"
2016-06-07,15.0917907,76.91751, CYBER CRIME,2016,6,7,1,"(50,59)"
2016-10-05,15.14574981,76.90819316, CYBER CRIME,2016,10,5,2,"(51,59)"
2023-07-21,15.14571112,76.78459658, CYBER CRIME,2023,7,21,4,"(51,56)"
2023-08-08,15.1456306,76.68458901, CYBER CRIME,2023,8,8,1,"(51,54)"
2024-02-02,15.617687,76.900849, CYBER CRIME,2024,2,2,4,"(57,58)"
2024-03-06,15.631402,76.893601, CYBER CRIME,2024,3,6,2,"(58,58)"
2024-03-07,15.518822,76.890648, CYBER CRIME,2024,3,7,3,"(56,58)"
2016-10-03,15.12776357,76.91751, CYBER CRIME,2016,10,3,0,"(51,59)"
2016-05-28,15.07380427,76.91751, CYBER CRIME,2016,5,28,5,"(50,59)"
2016-10-05,15.14574064,76.8522921, CYBER CRIME,2016,10,5,2,"(51,57)"
2017-11-17,15.14574924,76.89887631, CYBER CRIME,2017,11,17,4,"(51,58)"
2019-09-20,15.14574694,76.88024263, CYBER CRIME,2019,9,20,4,"(51,58)"
2023-10-28,15.173237,76.626181, CYBER CRIME,2023,10,28,5,"(51,53)"
2024-02-06,15.187428,76.63144, CYBER CRIME,2024,2,6,1,"(52,53)"
2024-02-23,15.174703,76.622489, CYBER CRIME,2024,2,23,4,"(51,53)"
2024-03-05,15.172126,76.627074, CYBER CRIME,2024,3,5,1,"(51,53)"
2016-01-14,15.8521198,74.49512125, CYBER CRIME,2016,1,14,3,"(61,10)"
2016-02-11,15.8521192,74.5231675, CYBER CRIME,2016,2,11,3,"(61,11)"
2016-05-06,15.8521198,74.51381875, CYBER CRIME,2016,5,6,4,"(61,11)"
2017-06-21,15.8521198,74.49512125, CYBER CRIME,2017,6,21,2,"(61,10)"
2017-06-30,15.83413357,74.50447, CYBER CRIME,2017,6,30,4,"(60,10)"
2018-02-14,15.85661661,74.50447, CYBER CRIME,2018,2,14,2,"(61,10)"
2018-07-05,15.76218784,74.50447, CYBER CRIME,2018,7,5,3,"(59,10)"
2018-07-05,15.87010643,74.50447, CYBER CRIME,2018,7,5,3,"(61,10)"
2018-07-05,15.80715392,74.50447, CYBER CRIME,2018,7,5,3,"(60,10)"
2018-08-02,15.83717,74.518788, CYBER CRIME,2018,8,2,3,"(60,11)"
2018-08-04,15.80715392,74.50447, CYBER CRIME,2018,8,4,5,"(60,10)"
2018-08-06,15.80715392,74.50447, CYBER CRIME,2018,8,6,0,"(60,10)"
2018-08-23,15.7981607,74.50447, CYBER CRIME,2018,8,23,3,"(60,10)"
2018-10-07,15.81614714,74.50447, CYBER CRIME,2018,10,7,6,"(60,10)"
2018-10-23,15.78017427,74.50447, CYBER CRIME,2018,10,23,1,"(60,10)"
2019-02-02,15.738634,74.493837, CYBER CRIME,2019,2,2,5,"(59,10)"
2019-02-25,15.850163,74.506937, CYBER CRIME,2019,2,25,0,"(61,10)"
2019-05-03,15.836854,74.499189, CYBER CRIME,2019,5,3,4,"(60,10)"
2019-05-30,15.85015,74.467539, CYBER CRIME,2019,5,30,3,"(61,10)"
2019-06-25,15.779262,74.463422, CYBER CRIME,2019,6,25,1,"(60,10)"
2019-07-15,15.825193,74.493321, CYBER CRIME,2019,7,15,0,"(60,10)"
2019-08-21,15.877244,74.538728, CYBER CRIME,2019,8,21,2,"(61,11)"
2019-09-21,15.867452,74.521422, CYBER CRIME,2019,9,21,5,"(61,11)"
2019-10-02,15.878051,74.527655, CYBER CRIME,2019,10,2,2,"(61,11)"
2019-10-12,15.878382,74.52688, CYBER CRIME,2019,10,12,5,"(61,11)"
2019-12-03,15.872454,74.508353, CYBER CRIME,2019,12,3,1,"(61,10)"
2020-01-20,15.886402,74.528385, CYBER CRIME,2020,1,20,0,"(61,11)"
2020-01-22,15.8521182,74.47642375, CYBER CRIME,2020,1,22,2,"(61,10)"
2020-01-30,15.852125,74.517318, CYBER CRIME,2020,1,30,3,"(61,11)"
2020-02-01,15.85209996,74.41098251, CYBER CRIME,2020,2,1,5,"(61,9)"
2020-02-03,16.758098,74.894477, CYBER CRIME,2020,2,3,0,"(73,18)"
2020-02-18,15.731713,74.59429, CYBER CRIME,2020,2,18,1,"(59,12)"
2020-02-18,15.859031,74.515736, CYBER CRIME,2020,2,18,1,"(61,11)"
2020-02-22,15.823606,74.505026, CYBER CRIME,2020,2,22,5,"(60,10)"
2020-02-22,15.849793,74.571887, CYBER CRIME,2020,2,22,5,"(61,12)"
2020-02-28,15.80715392,74.50447, CYBER CRIME,2020,2,28,4,"(60,10)"
2020-02-28,15.881335,74.483638, CYBER CRIME,2020,2,28,4,"(61,10)"
2020-03-20,15.837115,74.527592, CYBER CRIME,2020,3,20,4,"(60,11)"
2020-05-11,15.862419,74.518107, CYBER CRIME,2020,5,11,0,"(61,11)"
2020-06-06,15.85211499,74.45772625, CYBER CRIME,2020,6,6,5,"(61,9)"
2020-06-08,15.85207491,74.64470123, CYBER CRIME,2020,6,8,0,"(61,13)"
2020-06-30,15.85209114,74.61665499, CYBER CRIME,2020,6,30,1,"(61,13)"
2020-07-04,15.7981607,74.50447, CYBER CRIME,2020,7,4,5,"(60,10)"
2020-07-13,15.86111322,74.50447, CYBER CRIME,2020,7,13,0,"(61,10)"
2020-07-17,15.83413357,74.50447, CYBER CRIME,2020,7,17,4,"(60,10)"
2020-07-25,15.8521182,74.47642375, CYBER CRIME,2020,7,25,5,"(61,10)"
2020-08-18,15.67225568,74.50447, CYBER CRIME,2020,8,18,1,"(58,10)"
2020-08-26,15.81614714,74.50447, CYBER CRIME,2020,8,26,2,"(60,10)"
2020-09-01,15.8521192,74.4857725, CYBER CRIME,2020,9,1,1,"(61,10)"
2020-09-03,15.78017427,74.50447, CYBER CRIME,2020,9,3,3,"(60,10)"
2020-09-03,15.86111322,74.50447, CYBER CRIME,2020,9,3,3,"(61,10)"
2020-09-03,15.71722176,74.50447, CYBER CRIME,2020,9,3,3,"(59,10)"
2020-09-23,15.7981607,74.50447, CYBER CRIME,2020,9,23,2,"(60,10)"
2020-10-05,15.8521198,74.49512125, CYBER CRIME,2020,10,5,0,"(61,10)"
2020-10-27,15.85211499,74.55121375, CYBER CRIME,2020,10,27,1,"(61,11)"
2020-11-07,15.78916749,74.50447, CYBER CRIME,2020,11,7,5,"(60,10)"
2020-11-07,15.87010643,74.50447, CYBER CRIME,2020,11,7,5,"(61,10)"
2020-11-25,15.80715392,74.50447, CYBER CRIME,2020,11,25,2,"(60,10)"
2020-12-09,15.85211499,74.45772625, CYBER CRIME,2020,12,9,2,"(61,9)"
2020-12-25,15.81614714,74.50447, CYBER CRIME,2020,12,25,4,"(60,10)"
2020-12-31,15.78017427,74.50447, CYBER CRIME,2020,12,31,3,"(60,10)"
2020-12-31,15.87010643,74.50447, CYBER CRIME,2020,12,31,3,"(61,10)"
2020-12-31,15.8521198,74.51381875, CYBER CRIME,2020,12,31,3,"(61,11)"
2021-01-20,15.80715392,74.50447, CYBER CRIME,2021,1,20,2,"(60,10)"
2021-02-20,15.87010643,74.50447, CYBER CRIME,2021,2,20,5,"(61,10)"
2021-03-16,15.838057,74.501095, CYBER CRIME,2021,3,16,1,"(60,10)"
2021-03-23,15.899226,74.548363, CYBER CRIME,2021,3,23,1,"(61,11)"
2021-04-20,15.878743,74.540771, CYBER CRIME,2021,4,20,1,"(61,11)"
2021-06-01,16.009325,74.54415, CYBER CRIME,2021,6,1,1,"(63,11)"
2021-06-02,15.878924,74.494149, CYBER CRIME,2021,6,2,2,"(61,10)"
2021-06-10,15.895765,74.498653, CYBER CRIME,2021,6,10,3,"(61,10)"
2021-06-14,15.883589,74.493015, CYBER CRIME,2021,6,14,0,"(61,10)"
2021-08-06,15.81614714,74.50447, CYBER CRIME,2021,8,6,4,"(60,10)"
2021-08-07,15.85211499,74.45772625, CYBER CRIME,2021,8,7,5,"(61,9)"
2021-08-18,15.91507251,74.50447, CYBER CRIME,2021,8,18,2,"(61,10)"
2021-08-24,15.9060793,74.50447, CYBER CRIME,2021,8,24,1,"(61,10)"
2021-08-28,15.915939,74.517679, CYBER CRIME,2021,8,28,5,"(61,11)"
2021-09-09,15.87734,74.507097, CYBER CRIME,2021,9,9,3,"(61,10)"
2021-09-14,15.888864,74.522222, CYBER CRIME,2021,9,14,1,"(61,11)"
2021-09-19,15.88809286,74.50447, CYBER CRIME,2021,9,19,6,"(61,10)"
2021-09-23,15.833957,74.507666, CYBER CRIME,2021,9,23,3,"(60,10)"
2021-09-28,15.824968,74.512585, CYBER CRIME,2021,9,28,1,"(60,11)"
2021-10-07,15.884475,74.544261, CYBER CRIME,2021,10,7,3,"(61,11)"
2021-10-11,15.874362,74.50781, CYBER CRIME,2021,10,11,0,"(61,10)"
2021-10-26,15.887507,74.546445, CYBER CRIME,2021,10,26,1,"(61,11)"
2021-11-19,15.879805,74.508189, CYBER CRIME,2021,11,19,4,"(61,10)"
2021-12-17,15.80715392,74.50447, CYBER CRIME,2021,12,17,4,"(60,10)"
2022-01-03,15.870139,74.486311, CYBER CRIME,2022,1,3,0,"(61,10)"
2022-01-11,15.832378,74.515272, CYBER CRIME,2022,1,11,1,"(60,11)"
2022-01-12,15.848381,74.515199, CYBER CRIME,2022,1,12,2,"(61,11)"
2022-01-13,15.848637,74.517217, CYBER CRIME,2022,1,13,3,"(61,11)"
2022-01-19,15.864431,74.51888, CYBER CRIME,2022,1,19,2,"(61,11)"
2022-01-21,15.873628,74.530003, CYBER CRIME,2022,1,21,4,"(61,11)"
2022-01-25,15.833839,74.519032, CYBER CRIME,2022,1,25,1,"(60,11)"
2022-01-27,15.83258,74.520367, CYBER CRIME,2022,1,27,3,"(60,11)"
2022-01-28,15.898963,74.588335, CYBER CRIME,2022,1,28,4,"(61,12)"
2022-01-29,15.865213,74.592078, CYBER CRIME,2022,1,29,5,"(61,12)"
2022-01-31,15.833935,74.504514, CYBER CRIME,2022,1,31,0,"(60,10)"
2022-02-02,15.822701,74.563695, CYBER CRIME,2022,2,2,2,"(60,12)"
2022-02-03,15.88281,74.482659, CYBER CRIME,2022,2,3,3,"(61,10)"
2022-02-03,15.80715392,74.50447, CYBER CRIME,2022,2,3,3,"(60,10)"
2022-02-05,15.878723,74.493149, CYBER CRIME,2022,2,5,5,"(61,10)"
2022-02-07,15.831592,74.517777, CYBER CRIME,2022,2,7,0,"(60,11)"
2022-02-08,15.74420141,74.50447, CYBER CRIME,2022,2,8,1,"(59,10)"
2022-02-11,15.82788,74.511589, CYBER CRIME,2022,2,11,4,"(60,11)"
2022-02-15,15.829666,74.512666, CYBER CRIME,2022,2,15,1,"(60,11)"
2022-02-18,15.860421,74.629614, CYBER CRIME,2022,2,18,4,"(61,13)"
2022-02-22,15.838271,74.510251, CYBER CRIME,2022,2,22,1,"(60,11)"
2022-02-22,15.865114,74.485931, CYBER CRIME,2022,2,22,1,"(61,10)"
2022-02-24,15.891764,74.511158, CYBER CRIME,2022,2,24,3,"(61,11)"
2022-03-02,15.842528,74.508208, CYBER CRIME,2022,3,2,2,"(60,10)"
2022-03-10,15.850436,74.499167, CYBER CRIME,2022,3,10,3,"(61,10)"
2022-03-19,15.832598,74.513584, CYBER CRIME,2022,3,19,5,"(60,11)"
2022-03-24,15.8291,74.504611, CYBER CRIME,2022,3,24,3,"(60,10)"
2022-03-24,15.857637,74.563978, CYBER CRIME,2022,3,24,3,"(61,12)"
2022-03-25,15.872386,74.479489, CYBER CRIME,2022,3,25,4,"(61,10)"
2022-03-30,15.875771,74.527563, CYBER CRIME,2022,3,30,2,"(61,11)"
2022-04-05,15.858376,74.505001, CYBER CRIME,2022,4,5,1,"(61,10)"
2022-04-12,15.843511,74.502012, CYBER CRIME,2022,4,12,1,"(60,10)"
2022-04-14,15.829803,74.504702, CYBER CRIME,2022,4,14,3,"(60,10)"
2022-04-15,15.880745,74.481931, CYBER CRIME,2022,4,15,4,"(61,10)"
2022-04-29,15.856629,74.519499, CYBER CRIME,2022,4,29,4,"(61,11)"
2022-05-06,15.833161,74.499845, CYBER CRIME,2022,5,6,4,"(60,10)"
2022-05-11,15.829306,74.502788, CYBER CRIME,2022,5,11,2,"(60,10)"
2022-05-12,15.868977,74.616299, CYBER CRIME,2022,5,12,3,"(61,13)"
2022-05-18,15.85211279,74.4483775, CYBER CRIME,2022,5,18,2,"(61,9)"
2022-05-20,15.87909965,74.50447, CYBER CRIME,2022,5,20,4,"(61,10)"
2022-05-26,15.80715392,74.50447, CYBER CRIME,2022,5,26,3,"(60,10)"
2022-05-30,15.824994,74.490494, CYBER CRIME,2022,5,30,0,"(60,10)"
2022-06-04,15.87010643,74.50447, CYBER CRIME,2022,6,4,5,"(61,10)"
2022-06-06,15.85652,74.51967, CYBER CRIME,2022,6,6,0,"(61,11)"
2022-06-06,15.86624,74.519469, CYBER CRIME,2022,6,6,0,"(61,11)"
2022-06-07,15.826596,74.489244, CYBER CRIME,2022,6,7,1,"(60,10)"
2022-06-08,15.889415,74.548286, CYBER CRIME,2022,6,8,2,"(61,11)"
2022-06-15,15.74420141,74.50447, CYBER CRIME,2022,6,15,2,"(59,10)"
2022-06-16,15.85211679,74.541865, CYBER CRIME,2022,6,16,3,"(61,11)"
2022-06-16,15.840648,74.524512, CYBER CRIME,2022,6,16,3,"(60,11)"
2022-06-17,15.841644,74.512643, CYBER CRIME,2022,6,17,4,"(60,11)"
2022-06-21,15.885897,74.510089, CYBER CRIME,2022,6,21,1,"(61,11)"
2022-06-22,15.894956,74.568918, CYBER CRIME,2022,6,22,2,"(61,12)"
2022-06-24,15.879818,74.499003, CYBER CRIME,2022,6,24,4,"(61,10)"
2022-07-01,15.843029,74.512562, CYBER CRIME,2022,7,1,4,"(60,11)"
2022-07-01,15.896721,74.544362, CYBER CRIME,2022,7,1,4,"(61,11)"
2022-07-01,15.858226,74.575323, CYBER CRIME,2022,7,1,4,"(61,12)"
2022-07-04,15.8521182,74.53251625, CYBER CRIME,2022,7,4,0,"(61,11)"
2022-07-04,15.830697,74.550596, CYBER CRIME,2022,7,4,0,"(60,11)"
2022-07-05,15.85210717,74.42968, CYBER CRIME,2022,7,5,1,"(61,9)"
2022-07-06,15.889607,74.457796, CYBER CRIME,2022,7,6,2,"(61,9)"
2022-07-07,15.875846,74.630712, CYBER CRIME,2022,7,7,3,"(61,13)"
2022-07-14,15.871726,74.490221, CYBER CRIME,2022,7,14,3,"(61,10)"
2022-07-14,15.873486,74.476641, CYBER CRIME,2022,7,14,3,"(61,10)"
2022-07-15,15.820493,74.566745, CYBER CRIME,2022,7,15,4,"(60,12)"
2022-07-18,15.871386,74.619294, CYBER CRIME,2022,7,18,0,"(61,13)"
2022-07-19,15.844978,74.511828, CYBER CRIME,2022,7,19,1,"(60,11)"
2022-07-19,15.870689,74.528004, CYBER CRIME,2022,7,19,1,"(61,11)"
2022-07-28,15.8521198,74.51381875, CYBER CRIME,2022,7,28,3,"(61,11)"
2022-07-29,15.83749,74.517186, CYBER CRIME,2022,7,29,4,"(60,11)"
2022-08-02,15.80715392,74.50447, CYBER CRIME,2022,8,2,1,"(60,10)"
2022-08-16,15.78916749,74.50447, CYBER CRIME,2022,8,16,1,"(60,10)"
2022-08-18,15.966874,74.44896, CYBER CRIME,2022,8,18,3,"(62,9)"
2022-08-18,15.864152,74.619682, CYBER CRIME,2022,8,18,3,"(61,13)"
2022-08-19,15.85211679,74.541865, CYBER CRIME,2022,8,19,4,"(61,11)"
2022-08-19,15.838629,74.511319, CYBER CRIME,2022,8,19,4,"(60,11)"
2022-08-22,15.7981607,74.50447, CYBER CRIME,2022,8,22,0,"(60,10)"
2022-08-28,15.80715392,74.50447, CYBER CRIME,2022,8,28,6,"(60,10)"
2022-08-29,15.86111322,74.50447, CYBER CRIME,2022,8,29,0,"(61,10)"
2022-09-01,15.84312678,74.50447, CYBER CRIME,2022,9,1,3,"(60,10)"
2022-09-07,15.884177,74.541344, CYBER CRIME,2022,9,7,2,"(61,11)"
2022-09-09,15.895313,74.500026, CYBER CRIME,2022,9,9,4,"(61,10)"
2022-09-09,15.820905,74.491729, CYBER CRIME,2022,9,9,4,"(60,10)"
2022-09-17,15.833042,74.496843, CYBER CRIME,2022,9,17,5,"(60,10)"
2022-09-17,15.7981607,74.50447, CYBER CRIME,2022,9,17,5,"(60,10)"
2022-09-20,15.895781,74.5448, CYBER CRIME,2022,9,20,1,"(61,11)"
2022-09-20,15.844514,74.506465, CYBER CRIME,2022,9,20,1,"(60,10)"
2022-09-28,15.828918,74.503126, CYBER CRIME,2022,9,28,2,"(60,10)"
2022-10-03,15.89708608,74.50447, CYBER CRIME,2022,10,3,0,"(61,10)"
2022-10-04,15.89708608,74.50447, CYBER CRIME,2022,10,4,1,"(61,10)"
2022-10-17,15.837209,74.52146, CYBER CRIME,2022,10,17,0,"(60,11)"
2022-10-20,15.80715392,74.50447, CYBER CRIME,2022,10,20,3,"(60,10)"
2022-10-22,15.8521192,74.4857725, CYBER CRIME,2022,10,22,5,"(61,10)"
2022-10-29,15.85209996,74.59795749, CYBER CRIME,2022,10,29,5,"(61,12)"
2022-10-29,15.85211499,74.45772625, CYBER CRIME,2022,10,29,5,"(61,9)"
2022-11-03,15.857235,74.497606, CYBER CRIME,2022,11,3,3,"(61,10)"
2022-11-03,15.838107,74.497958, CYBER CRIME,2022,11,3,3,"(60,10)"
2022-11-05,15.879753,74.481592, CYBER CRIME,2022,11,5,5,"(61,10)"
2022-11-14,15.841708,74.520807, CYBER CRIME,2022,11,14,0,"(60,11)"
2022-11-14,15.8686,74.608098, CYBER CRIME,2022,11,14,0,"(61,12)"
2022-11-15,15.834111,74.499079, CYBER CRIME,2022,11,15,1,"(60,10)"
2022-11-15,15.877828,74.452395, CYBER CRIME,2022,11,15,1,"(61,9)"
2022-11-23,15.877376,74.511994, CYBER CRIME,2022,11,23,2,"(61,11)"
