FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2018-06-11,16.18663965,75.89279315,RIOTS,2018,6,11,0,"(65,38)"
2018-11-28,16.1867005,75.80851325,RIOTS,2018,11,28,2,"(65,37)"
2019-02-20,15.955003,76.273081,RIOTS,2019,2,20,2,"(62,46)"
2019-09-17,16.044425,76.155102,RIOTS,2019,9,17,1,"(63,43)"
2019-12-13,16.059821,76.167898,RIOTS,2019,12,13,4,"(63,44)"
2020-01-01,16.09568,76.204249,RIOTS,2020,1,1,2,"(64,44)"
2020-01-01,15.916299,76.271289,RIOTS,2020,1,1,2,"(61,46)"
2020-01-29,16.067429,76.293576,RIOTS,2020,1,29,2,"(63,46)"
2020-04-04,16.18663084,75.90215758,RIOTS,2020,4,4,5,"(65,38)"
2020-04-05,16.18663084,75.90215758,RIOTS,2020,4,5,6,"(65,38)"
2020-04-27,16.104188,76.165181,RIOTS,2020,4,27,0,"(64,44)"
2020-04-28,16.104075,76.165155,RIOTS,2020,4,28,1,"(64,44)"
2020-05-05,16.096122,76.204629,RIOTS,2020,5,5,1,"(64,44)"
2020-05-05,16.096263,76.204601,RIOTS,2020,5,5,1,"(64,44)"
2020-05-25,16.12377749,75.69614,RIOTS,2020,5,25,0,"(64,34)"
2020-07-07,16.18671689,75.77105551,RIOTS,2020,7,7,1,"(65,36)"
2020-07-28,16.18664805,75.88342872,RIOTS,2020,7,28,1,"(65,38)"
2020-10-14,16.18654561,75.97707298,RIOTS,2020,10,14,2,"(65,40)"
2021-02-21,15.916389,76.088862,RIOTS,2021,2,21,6,"(61,42)"
2021-03-14,15.961059,76.158204,RIOTS,2021,3,14,6,"(62,44)"
2021-05-15,16.031475,76.143439,RIOTS,2021,5,15,5,"(63,43)"
2021-06-21,16.002762,76.132184,RIOTS,2021,6,21,0,"(63,43)"
2021-08-11,15.900472,76.113491,RIOTS,2021,8,11,2,"(61,43)"
2021-09-16,15.920102,76.0863749,RIOTS,2021,9,16,3,"(61,42)"
2021-10-07,16.019654,76.134441,RIOTS,2021,10,7,3,"(63,43)"
2021-10-07,16.019698,76.134195,RIOTS,2021,10,7,3,"(63,43)"
2021-12-24,16.18666362,75.86469986,RIOTS,2021,12,24,4,"(65,38)"
2021-12-27,15.888269,76.117655,RIOTS,2021,12,27,0,"(61,43)"
2021-12-28,15.888426,76.118139,RIOTS,2021,12,28,1,"(61,43)"
2022-07-27,15.955189,76.27126,RIOTS,2022,7,27,2,"(62,46)"
2022-07-28,15.955749,76.2716839,RIOTS,2022,7,28,3,"(62,46)"
2023-02-12,16.107203,76.1696119,RIOTS,2023,2,12,6,"(64,44)"
2023-02-27,16.095148,76.197146,RIOTS,2023,2,27,0,"(64,44)"
2024-02-10,16.00008,76.092206,RIOTS,2024,2,10,5,"(63,42)"
2016-02-09,16.18660195,75.93025086,RIOTS,2016,2,9,1,"(65,39)"
2016-02-16,16.18672488,75.64931781,RIOTS,2016,2,16,1,"(65,33)"
2016-05-26,16.1867005,75.58376675,RIOTS,2016,5,26,3,"(65,32)"
2016-05-26,16.1867005,75.58376675,RIOTS,2016,5,26,3,"(65,32)"
2017-07-05,16.18672672,75.73359775,RIOTS,2017,7,5,2,"(65,35)"
2017-07-29,16.31263502,75.69614,RIOTS,2017,7,29,5,"(67,34)"
2017-08-26,16.1866839,75.55567344,RIOTS,2017,8,26,5,"(65,31)"
2018-01-27,16.18671689,75.77105551,RIOTS,2018,1,27,5,"(65,36)"
2018-01-27,16.18667755,75.84597099,RIOTS,2018,1,27,5,"(65,37)"
2018-03-27,16.18672672,75.65868225,RIOTS,2018,3,27,1,"(65,34)"
2018-05-25,16.1867005,75.58376675,RIOTS,2018,5,25,4,"(65,32)"
2018-08-27,16.18669538,75.81787769,RIOTS,2018,8,27,0,"(65,37)"
2018-09-27,16.18669538,75.81787769,RIOTS,2018,9,27,3,"(65,37)"
2018-09-30,16.18672672,75.65868225,RIOTS,2018,9,30,6,"(65,34)"
2018-10-05,16.1867005,75.58376675,RIOTS,2018,10,5,4,"(65,32)"
2018-10-07,16.1867005,75.58376675,RIOTS,2018,10,7,6,"(65,32)"
2018-10-13,16.18672672,75.65868225,RIOTS,2018,10,13,5,"(65,34)"
2018-11-13,16.18672488,75.64931781,RIOTS,2018,11,13,1,"(65,33)"
2019-01-15,16.467234,75.38079,RIOTS,2019,1,15,1,"(69,28)"
2019-09-06,16.470278,75.394288,RIOTS,2019,9,6,4,"(69,28)"
2019-09-07,16.565969,75.192549,RIOTS,2019,9,7,5,"(70,24)"
2020-06-12,16.18666362,75.86469986,RIOTS,2020,6,12,4,"(65,38)"
2020-10-27,16.18672262,75.63995337,RIOTS,2020,10,27,1,"(65,33)"
2021-02-04,16.610901,75.2115,RIOTS,2021,2,4,3,"(71,25)"
2021-11-10,16.1866839,75.55567344,RIOTS,2021,11,10,2,"(65,31)"
2022-04-16,16.487037,75.389023,RIOTS,2022,4,16,5,"(69,28)"
2022-06-25,16.505383,75.231558,RIOTS,2022,6,25,5,"(69,25)"
2022-07-30,16.22270286,75.69614,RIOTS,2022,7,30,5,"(66,34)"
2022-07-30,16.22270286,75.69614,RIOTS,2022,7,30,5,"(66,34)"
2023-01-03,16.18660195,75.93025086,RIOTS,2023,1,3,1,"(65,39)"
2023-01-28,16.18663084,75.90215758,RIOTS,2023,1,28,5,"(65,38)"
2023-04-11,16.27666216,75.69614,RIOTS,2023,4,11,1,"(66,34)"
2023-05-13,16.1867005,75.58376675,RIOTS,2023,5,13,5,"(65,32)"
2023-05-13,16.1867005,75.58376675,RIOTS,2023,5,13,5,"(65,32)"
2023-05-27,16.460344,75.301803,RIOTS,2023,5,27,5,"(69,26)"
2023-06-11,16.14176392,75.69614,RIOTS,2023,6,11,6,"(64,34)"
2023-06-15,16.473468,75.33474,RIOTS,2023,6,15,3,"(69,27)"
2023-06-17,16.504476,75.291589,RIOTS,2023,6,17,5,"(69,26)"
2023-06-21,16.09679784,75.69614,RIOTS,2023,6,21,2,"(64,34)"
2023-10-19,16.455914,75.285471,RIOTS,2023,10,19,3,"(69,26)"
2016-03-07,16.80524665,75.73625885,RIOTS,2016,3,7,0,"(73,35)"
2016-03-12,16.80524558,75.74565327,RIOTS,2016,3,12,5,"(73,35)"
2016-07-21,16.80524665,75.73625885,RIOTS,2016,7,21,3,"(73,35)"
2018-01-17,16.16874357,75.69614,RIOTS,2018,1,17,2,"(65,34)"
2018-02-21,16.80524729,75.72686442,RIOTS,2018,2,21,2,"(73,35)"
2018-04-17,16.1867298,75.70550444,RIOTS,2018,4,17,1,"(65,34)"
2018-12-27,16.17773678,75.69614,RIOTS,2018,12,27,3,"(65,34)"
2019-06-20,16.506543,75.29339,RIOTS,2019,6,20,3,"(69,26)"
2019-09-04,16.16874357,75.69614,RIOTS,2019,9,4,2,"(65,34)"
2019-09-04,16.16874357,75.69614,RIOTS,2019,9,4,2,"(65,34)"
2022-06-23,16.16874357,75.69614,RIOTS,2022,6,23,3,"(65,34)"
2022-06-24,16.16874357,75.69614,RIOTS,2022,6,24,4,"(65,34)"
2023-03-30,16.80524665,75.73625885,RIOTS,2023,3,30,3,"(73,35)"
2023-06-21,16.18672488,75.64931781,RIOTS,2023,6,21,2,"(65,33)"
2023-10-13,16.3015,75.1733,RIOTS,2023,10,13,4,"(67,24)"
2023-12-28,16.0,75.0,RIOTS,2023,12,28,3,"(63,20)"
2017-07-08,16.1327707,75.69614,RIOTS,2017,7,8,5,"(64,34)"
2017-07-08,16.1327707,75.69614,RIOTS,2017,7,8,5,"(64,34)"
2017-10-13,16.18671689,75.62122449,RIOTS,2017,10,13,4,"(65,33)"
2017-10-27,16.18668984,75.82724212,RIOTS,2017,10,27,4,"(65,37)"
2017-12-25,16.1327707,75.69614,RIOTS,2017,12,25,0,"(64,34)"
2018-11-24,16.18672262,75.63995337,RIOTS,2018,11,24,5,"(65,33)"
2019-02-25,16.200053,75.493056,RIOTS,2019,2,25,0,"(65,30)"
2019-06-03,16.202612,75.56238,RIOTS,2019,6,3,0,"(65,32)"
2019-11-09,16.1866839,75.83660656,RIOTS,2019,11,9,5,"(65,37)"
2020-11-22,16.182898,75.602483,RIOTS,2020,11,22,6,"(65,32)"
2021-01-31,16.193596,75.514023,RIOTS,2021,1,31,6,"(65,31)"
2021-07-06,16.145731,75.518701,RIOTS,2021,7,6,1,"(64,31)"
2021-10-12,16.205998,75.618015,RIOTS,2021,10,12,1,"(65,33)"
2021-11-25,16.224876,75.578601,RIOTS,2021,11,25,3,"(66,32)"
2021-11-26,16.225486,75.578274,RIOTS,2021,11,26,4,"(66,32)"
2022-02-04,16.152552,75.514344,RIOTS,2022,2,4,4,"(65,31)"
2022-02-04,16.150326,75.513781,RIOTS,2022,2,4,4,"(65,31)"
2022-05-01,16.220087,75.608353,RIOTS,2022,5,1,6,"(65,33)"
2022-05-01,16.219779,75.608593,RIOTS,2022,5,1,6,"(65,33)"
2022-09-25,16.18667079,75.85533542,RIOTS,2022,9,25,6,"(65,37)"
2022-09-25,16.18667079,75.85533542,RIOTS,2022,9,25,6,"(65,37)"
2024-02-17,16.206507,75.497892,RIOTS,2024,2,17,5,"(65,30)"
2016-01-09,16.18670951,75.60249562,RIOTS,2016,1,9,5,"(65,32)"
2016-02-25,16.18667079,75.53694458,RIOTS,2016,2,25,3,"(65,31)"
2016-05-24,16.18672995,75.70082222,RIOTS,2016,5,24,1,"(65,34)"
2016-11-06,16.33961467,75.69614,RIOTS,2016,11,6,6,"(67,34)"
2016-11-06,16.33961467,75.69614,RIOTS,2016,11,6,6,"(67,34)"
2016-11-06,16.18669538,75.57440231,RIOTS,2016,11,6,6,"(65,32)"
2017-01-16,16.25867573,75.69614,RIOTS,2017,1,16,0,"(66,34)"
2017-01-24,16.18671689,75.77105551,RIOTS,2017,1,24,1,"(65,36)"
2017-02-12,16.18672999,75.69426711,RIOTS,2017,2,12,6,"(65,34)"
2017-07-08,16.18663965,75.49948685,RIOTS,2017,7,8,5,"(65,30)"
2017-09-01,16.07881141,75.69614,RIOTS,2017,9,1,4,"(64,34)"
2017-09-24,16.28565538,75.69614,RIOTS,2017,9,24,6,"(66,34)"
2018-03-06,16.18664805,75.50885128,RIOTS,2018,3,6,1,"(65,31)"
2019-02-24,16.083511,75.579594,RIOTS,2019,2,24,6,"(64,32)"
2019-04-23,16.008509,75.541826,RIOTS,2019,4,23,1,"(63,31)"
2019-05-11,15.976649,75.531073,RIOTS,2019,5,11,5,"(62,31)"
2019-05-22,16.013229,75.54291,RIOTS,2019,5,22,2,"(63,31)"
2019-06-17,16.061016,75.659325,RIOTS,2019,6,17,0,"(63,34)"
2019-06-20,16.044192,75.473979,RIOTS,2019,6,20,3,"(63,30)"
2019-11-19,16.33062146,75.69614,RIOTS,2019,11,19,1,"(67,34)"
2020-04-16,16.14482,75.469066,RIOTS,2020,4,16,3,"(64,30)"
2020-06-29,16.093596,75.527796,RIOTS,2020,6,29,0,"(64,31)"
2021-05-02,16.071957,75.642325,RIOTS,2021,5,2,6,"(63,33)"
2021-06-30,15.968385,75.460414,RIOTS,2021,6,30,2,"(62,30)"
2021-08-06,16.112175,75.660569,RIOTS,2021,8,6,4,"(64,34)"
2021-10-22,16.09679784,75.69614,RIOTS,2021,10,22,4,"(64,34)"
2021-10-27,16.18668984,75.56503788,RIOTS,2021,10,27,2,"(65,32)"
2021-10-27,16.18668984,75.56503788,RIOTS,2021,10,27,2,"(65,32)"
2022-06-07,16.18666362,75.52758014,RIOTS,2022,6,7,1,"(65,31)"
2022-07-06,16.19212593,75.69614,RIOTS,2022,7,6,2,"(65,34)"
2022-07-24,16.1867005,75.58376675,RIOTS,2022,7,24,6,"(65,32)"
2022-11-18,16.1867005,75.58376675,RIOTS,2022,11,18,4,"(65,32)"
2022-11-19,16.1867005,75.58376675,RIOTS,2022,11,19,5,"(65,32)"
2022-12-16,16.27666216,75.69614,RIOTS,2022,12,16,4,"(66,34)"
2023-02-15,16.1867005,75.58376675,RIOTS,2023,2,15,2,"(65,32)"
2023-03-22,15.980603,75.451532,RIOTS,2023,3,22,2,"(62,29)"
2023-10-08,16.071497,75.432401,RIOTS,2023,10,8,6,"(63,29)"
2023-10-20,16.034117,75.443803,RIOTS,2023,10,20,4,"(63,29)"
2023-10-27,16.014926,75.547683,RIOTS,2023,10,27,4,"(63,31)"
2024-01-06,15.928764,75.35813,RIOTS,2024,1,6,5,"(62,28)"
2016-03-01,16.18668984,75.56503788,RIOTS,2016,3,1,1,"(65,32)"
2016-04-13,16.18670951,75.78978438,RIOTS,2016,4,13,2,"(65,36)"
2016-04-14,16.1867005,75.80851325,RIOTS,2016,4,14,3,"(65,37)"
2016-04-18,16.18670951,75.78978438,RIOTS,2016,4,18,0,"(65,36)"
2016-08-14,16.18670951,75.60249562,RIOTS,2016,8,14,6,"(65,32)"
2016-11-11,16.33062146,75.69614,RIOTS,2016,11,11,4,"(67,34)"
2017-12-21,16.17773678,75.69614,RIOTS,2017,12,21,3,"(65,34)"
2017-12-23,16.17773678,75.69614,RIOTS,2017,12,23,5,"(65,34)"
2018-08-06,16.1610937,75.37648992,RIOTS,2018,8,6,0,"(65,28)"
2018-08-27,16.2406893,75.69614,RIOTS,2018,8,27,0,"(66,34)"
2018-08-27,16.2406893,75.69614,RIOTS,2018,8,27,0,"(66,34)"
2018-10-15,16.30364181,75.69614,RIOTS,2018,10,15,0,"(67,34)"
2018-10-17,16.30364181,75.69614,RIOTS,2018,10,17,2,"(67,34)"
2018-11-15,16.32162824,75.69614,RIOTS,2018,11,15,3,"(67,34)"
2019-01-20,16.244787,75.338198,RIOTS,2019,1,20,6,"(66,27)"
2019-02-25,16.153653,75.390113,RIOTS,2019,2,25,0,"(65,28)"
2019-03-04,16.139235,75.365756,RIOTS,2019,3,4,0,"(64,28)"
2019-04-05,16.164473,75.363824,RIOTS,2019,4,5,4,"(65,28)"
2019-04-09,16.311279,75.254379,RIOTS,2019,4,9,1,"(67,25)"
2019-04-09,16.311227,75.253918,RIOTS,2019,4,9,1,"(67,25)"
2019-04-18,16.164221,75.366937,RIOTS,2019,4,18,3,"(65,28)"
2019-05-09,16.216181,75.396559,RIOTS,2019,5,9,3,"(65,28)"
2019-06-11,16.36659432,75.69614,RIOTS,2019,6,11,1,"(67,34)"
2019-06-14,16.161742,75.303375,RIOTS,2019,6,14,4,"(65,26)"
2019-08-13,16.25867573,75.69614,RIOTS,2019,8,13,1,"(66,34)"
2019-08-18,16.262783,75.326525,RIOTS,2019,8,18,6,"(66,27)"
2019-08-28,16.131282,75.355639,RIOTS,2019,8,28,2,"(64,27)"
2019-12-06,16.18672816,75.72423332,RIOTS,2019,12,6,4,"(65,35)"
2020-10-30,16.14176392,75.69614,RIOTS,2020,10,30,4,"(64,34)"
2021-05-19,16.251384,75.25412,RIOTS,2021,5,19,2,"(66,25)"
2021-11-07,16.18663084,75.49012242,RIOTS,2021,11,7,6,"(65,30)"
2021-11-27,16.155662,75.355351,RIOTS,2021,11,27,5,"(65,27)"
2021-12-20,16.1327707,75.69614,RIOTS,2021,12,20,0,"(64,34)"
2022-10-22,16.07881141,75.69614,RIOTS,2022,10,22,5,"(64,34)"
2022-11-24,16.209474,75.347426,RIOTS,2022,11,24,3,"(65,27)"
2023-08-11,16.15075714,75.69614,RIOTS,2023,8,11,4,"(65,34)"
2016-04-14,16.09679784,75.69614,RIOTS,2016,4,14,3,"(64,34)"
2016-04-15,16.11478427,75.69614,RIOTS,2016,4,15,4,"(64,34)"
2016-04-21,16.1866839,75.83660656,RIOTS,2016,4,21,3,"(65,37)"
2016-07-04,16.18672918,75.67741112,RIOTS,2016,7,4,0,"(65,34)"
2016-07-04,16.18672918,75.67741112,RIOTS,2016,7,4,0,"(65,34)"
2016-12-05,16.18671689,75.62122449,RIOTS,2016,12,5,0,"(65,33)"
2017-01-08,16.16874357,75.69614,RIOTS,2017,1,8,6,"(65,34)"
2017-05-12,16.16874357,75.69614,RIOTS,2017,5,12,4,"(65,34)"
2017-05-30,16.18671996,75.76169107,RIOTS,2017,5,30,1,"(65,36)"
2017-08-12,16.15975035,75.69614,RIOTS,2017,8,12,5,"(65,34)"
2017-08-12,16.15975035,75.69614,RIOTS,2017,8,12,5,"(65,34)"
2018-02-04,16.1866839,75.83660656,RIOTS,2018,2,4,6,"(65,37)"
2018-04-10,16.07881141,75.69614,RIOTS,2018,4,10,1,"(64,34)"
2019-09-06,16.376194,75.184513,RIOTS,2019,9,6,4,"(68,24)"
2019-09-07,16.376136,75.184463,RIOTS,2019,9,7,5,"(68,24)"
2019-10-11,16.343272,75.086303,RIOTS,2019,10,11,4,"(67,22)"
2019-10-12,16.355138,75.097478,RIOTS,2019,10,12,5,"(67,22)"
2019-11-23,16.340356,75.043417,RIOTS,2019,11,23,5,"(67,21)"
2019-11-23,16.3403,75.043401,RIOTS,2019,11,23,5,"(67,21)"
2020-06-06,16.1867005,75.80851325,RIOTS,2020,6,6,5,"(65,37)"
2020-07-12,16.1867005,75.80851325,RIOTS,2020,7,12,6,"(65,37)"
2020-11-07,16.11478427,75.69614,RIOTS,2020,11,7,5,"(64,34)"
2021-03-24,16.389061,75.068635,RIOTS,2021,3,24,2,"(68,22)"
2021-07-02,16.394623,75.04964,RIOTS,2021,7,2,4,"(68,21)"
2021-07-02,16.414559,75.051414,RIOTS,2021,7,2,4,"(68,21)"
2021-11-15,16.18671689,75.77105551,RIOTS,2021,11,15,0,"(65,36)"
2021-11-28,16.400184,75.107459,RIOTS,2021,11,28,6,"(68,22)"
2021-12-27,16.387762,75.098015,RIOTS,2021,12,27,0,"(68,22)"
2022-02-24,16.18671689,75.62122449,RIOTS,2022,2,24,3,"(65,33)"
2022-03-11,16.18671996,75.63058893,RIOTS,2022,3,11,4,"(65,33)"
2022-06-28,16.18672262,75.75232663,RIOTS,2022,6,28,1,"(65,35)"
2022-07-02,16.18672488,75.64931781,RIOTS,2022,7,2,5,"(65,33)"
2022-07-02,16.23169608,75.69614,RIOTS,2022,7,2,5,"(66,34)"
2023-04-02,16.393347,75.111104,RIOTS,2023,4,2,6,"(68,23)"
2024-02-04,16.387396,75.097602,RIOTS,2024,2,4,6,"(68,22)"
2024-02-04,16.387396,75.097602,RIOTS,2024,2,4,6,"(68,22)"
2016-02-04,16.27666216,75.69614,RIOTS,2016,2,4,3,"(66,34)"
2016-03-29,16.03948614,75.6983502,RIOTS,2016,3,29,1,"(63,34)"
2016-03-29,16.18331124,75.86690719,RIOTS,2016,3,29,1,"(65,38)"
2016-08-05,16.19572322,75.69614,RIOTS,2016,8,5,4,"(65,34)"
2016-09-22,16.19572322,75.69614,RIOTS,2016,9,22,3,"(65,34)"
2016-09-29,16.19572322,75.69614,RIOTS,2016,9,29,3,"(65,34)"
2016-12-18,16.1867298,75.70550444,RIOTS,2016,12,18,6,"(65,34)"
2016-12-28,16.20471643,75.69614,RIOTS,2016,12,28,2,"(65,34)"
2016-12-29,16.18660195,75.93025086,RIOTS,2016,12,29,3,"(65,39)"
2017-02-06,16.1866839,75.83660656,RIOTS,2017,2,6,0,"(65,37)"
2017-10-11,16.18671689,75.62122449,RIOTS,2017,10,11,2,"(65,33)"
2017-11-04,16.38458075,75.69614,RIOTS,2017,11,4,5,"(68,34)"
2017-11-25,16.18668984,75.56503788,RIOTS,2017,11,25,5,"(65,32)"
2018-01-08,16.19572322,75.69614,RIOTS,2018,1,8,0,"(65,34)"
2018-03-23,16.25867573,75.69614,RIOTS,2018,3,23,4,"(66,34)"
2018-03-27,16.27666216,75.69614,RIOTS,2018,3,27,1,"(66,34)"
2018-07-25,16.29464859,75.69614,RIOTS,2018,7,25,2,"(66,34)"
2018-07-25,16.25867573,75.69614,RIOTS,2018,7,25,2,"(66,34)"
2018-11-22,16.18672488,75.64931781,RIOTS,2018,11,22,3,"(65,33)"
2019-01-07,16.235828,75.412581,RIOTS,2019,1,7,0,"(66,29)"
2019-06-06,16.381521,75.37256,RIOTS,2019,6,6,3,"(68,28)"
2019-07-12,16.278904,75.415686,RIOTS,2019,7,12,4,"(66,29)"
2019-07-26,16.344888,75.287751,RIOTS,2019,7,26,4,"(67,26)"
2020-01-10,16.315325,75.209806,RIOTS,2020,1,10,4,"(67,25)"
2020-02-28,16.337044,75.277697,RIOTS,2020,2,28,4,"(67,26)"
2020-06-05,16.398973,75.218636,RIOTS,2020,6,5,4,"(68,25)"
2020-06-27,16.381913,75.255348,RIOTS,2020,6,27,5,"(68,25)"
2021-02-27,16.385036,75.1487,RIOTS,2021,2,27,5,"(68,23)"
2021-03-22,16.350799,75.42568,RIOTS,2021,3,22,0,"(67,29)"
2021-05-26,16.410007,75.337569,RIOTS,2021,5,26,2,"(68,27)"
2021-10-27,16.335557,75.210471,RIOTS,2021,10,27,2,"(67,25)"
2021-10-29,16.341851,75.267876,RIOTS,2021,10,29,4,"(67,26)"
2021-12-01,16.317574,75.246169,RIOTS,2021,12,1,2,"(67,25)"
2022-01-19,16.367596,75.259936,RIOTS,2022,1,19,2,"(67,26)"
2022-03-12,16.378506,75.205378,RIOTS,2022,3,12,5,"(68,24)"
2022-03-12,16.381472,75.206912,RIOTS,2022,3,12,5,"(68,24)"
2022-04-16,16.325858,75.290846,RIOTS,2022,4,16,5,"(67,26)"
2022-04-16,16.325858,75.290846,RIOTS,2022,4,16,5,"(67,26)"
2022-04-27,16.372844,75.20631,RIOTS,2022,4,27,2,"(68,24)"
2022-05-30,16.33688,75.282169,RIOTS,2022,5,30,0,"(67,26)"
2022-06-14,16.334083,75.254666,RIOTS,2022,6,14,1,"(67,25)"
2022-11-16,16.2406893,75.69614,RIOTS,2022,11,16,2,"(66,34)"
2022-11-20,16.19572322,75.69614,RIOTS,2022,11,20,6,"(65,34)"
2022-12-02,16.3832221,74.97533997,RIOTS,2022,12,2,4,"(68,20)"
2023-05-10,16.317562,75.347093,RIOTS,2023,5,10,2,"(67,27)"
2023-05-12,16.382157,75.455739,RIOTS,2023,5,12,4,"(68,29)"
2023-06-20,16.343383,75.287126,RIOTS,2023,6,20,1,"(67,26)"
2023-07-03,16.384254,75.163278,RIOTS,2023,7,3,0,"(68,24)"
2023-07-27,16.233841,75.185172,RIOTS,2023,7,27,3,"(66,24)"
2023-08-04,16.400335,75.2233,RIOTS,2023,8,4,4,"(68,25)"
2023-08-08,16.336314,75.281984,RIOTS,2023,8,8,1,"(67,26)"
2023-08-28,16.31584,75.311382,RIOTS,2023,8,28,0,"(67,27)"
2023-09-01,16.1867298,75.68677556,RIOTS,2023,9,1,4,"(65,34)"
2023-09-23,16.402827,75.329003,RIOTS,2023,9,23,5,"(68,27)"
2023-11-25,16.226061,75.380403,RIOTS,2023,11,25,5,"(66,28)"
2023-11-25,16.224157,75.375454,RIOTS,2023,11,25,5,"(66,28)"
2023-11-28,16.206406,75.353019,RIOTS,2023,11,28,1,"(65,27)"
2023-12-22,16.329158,75.137531,RIOTS,2023,12,22,4,"(67,23)"
2024-02-26,16.402086,75.330744,RIOTS,2024,2,26,0,"(68,27)"
2024-02-27,16.378344,75.193769,RIOTS,2024,2,27,1,"(68,24)"
2018-03-20,16.18672918,75.71486888,RIOTS,2018,3,20,1,"(65,35)"
2018-06-23,16.18672999,75.69801289,RIOTS,2018,6,23,5,"(65,34)"
2018-07-24,16.18672918,75.67741112,RIOTS,2018,7,24,1,"(65,34)"
2018-08-18,16.1867298,75.70550444,RIOTS,2018,8,18,5,"(65,34)"
2018-08-19,16.1867298,75.70550444,RIOTS,2018,8,19,6,"(65,34)"
2018-09-22,16.17773678,75.69614,RIOTS,2018,9,22,5,"(65,34)"
2018-11-06,16.17773678,75.69614,RIOTS,2018,11,6,1,"(65,34)"
2019-11-03,16.1867298,75.68677556,RIOTS,2019,11,3,6,"(65,34)"
2021-08-21,16.159622,75.672715,RIOTS,2021,8,21,5,"(65,34)"
2021-11-07,16.18672816,75.66804668,RIOTS,2021,11,7,6,"(65,34)"
2022-02-09,16.17773678,75.69614,RIOTS,2022,2,9,2,"(65,34)"
2022-02-10,16.179207,75.659189,RIOTS,2022,2,10,3,"(65,34)"
2023-02-28,16.164863,75.653313,RIOTS,2023,2,28,1,"(65,33)"
2023-02-28,16.17773678,75.69614,RIOTS,2023,2,28,1,"(65,34)"
2023-03-02,16.165669,75.661421,RIOTS,2023,3,2,3,"(65,34)"
2023-05-21,16.20561385,75.6575216,RIOTS,2023,5,21,6,"(65,34)"
2024-02-07,16.150309,75.660836,RIOTS,2024,2,7,2,"(65,34)"
2016-02-09,16.09679784,75.69614,RIOTS,2016,2,9,1,"(64,34)"
2016-02-09,16.09679784,75.69614,RIOTS,2016,2,9,1,"(64,34)"
2016-03-02,16.38458075,75.69614,RIOTS,2016,3,2,2,"(68,34)"
2016-04-05,16.27666216,75.69614,RIOTS,2016,4,5,1,"(66,34)"
2016-04-07,16.18670951,75.60249562,RIOTS,2016,4,7,3,"(65,32)"
2016-04-18,16.09679784,75.69614,RIOTS,2016,4,18,0,"(64,34)"
2016-07-27,16.18668984,75.82724212,RIOTS,2016,7,27,2,"(65,37)"
2016-09-25,16.15075714,75.69614,RIOTS,2016,9,25,6,"(65,34)"
2016-09-26,16.15075714,75.69614,RIOTS,2016,9,26,0,"(65,34)"
2016-11-17,16.32162824,75.69614,RIOTS,2016,11,17,3,"(67,34)"
2016-11-21,16.18672488,75.74296219,RIOTS,2016,11,21,0,"(65,35)"
2016-11-22,16.18672488,75.74296219,RIOTS,2016,11,22,1,"(65,35)"
2016-11-22,16.18670951,75.60249562,RIOTS,2016,11,22,1,"(65,32)"
2017-04-13,16.07881141,75.69614,RIOTS,2017,4,13,3,"(64,34)"
2017-05-11,16.38458075,75.69614,RIOTS,2017,5,11,3,"(68,34)"
2017-05-14,15.9618996,75.69614,RIOTS,2017,5,14,6,"(62,34)"
2017-06-11,16.09679784,75.69614,RIOTS,2017,6,11,6,"(64,34)"
2017-06-18,16.2406893,75.69614,RIOTS,2017,6,18,6,"(66,34)"
2017-06-19,16.18672816,75.72423332,RIOTS,2017,6,19,0,"(65,35)"
2017-11-16,16.09679784,75.69614,RIOTS,2017,11,16,3,"(64,34)"
2018-02-18,16.15975035,75.69614,RIOTS,2018,2,18,6,"(65,34)"
2018-03-27,16.12377749,75.69614,RIOTS,2018,3,27,1,"(64,34)"
2018-04-09,16.09679784,75.69614,RIOTS,2018,4,9,0,"(64,34)"
2018-04-09,16.06082498,75.69614,RIOTS,2018,4,9,0,"(63,34)"
2018-04-09,16.06082498,75.69614,RIOTS,2018,4,9,0,"(63,34)"
2018-04-13,16.18671996,75.63058893,RIOTS,2018,4,13,4,"(65,33)"
2018-04-15,16.18672262,75.63995337,RIOTS,2018,4,15,6,"(65,33)"
2018-04-19,16.07881141,75.69614,RIOTS,2018,4,19,3,"(64,34)"
2018-05-26,16.36659432,75.69614,RIOTS,2018,5,26,5,"(67,34)"
2018-06-18,16.09679784,75.69614,RIOTS,2018,6,18,0,"(64,34)"
2018-08-22,16.05183176,75.69614,RIOTS,2018,8,22,2,"(63,34)"
2018-12-29,16.1327707,75.69614,RIOTS,2018,12,29,5,"(64,34)"
2019-01-06,16.6839,75.339334,RIOTS,2019,1,6,6,"(72,27)"
2019-01-07,16.683884,75.339666,RIOTS,2019,1,7,0,"(72,27)"
2019-02-13,16.698865,75.42673,RIOTS,2019,2,13,2,"(72,29)"
2019-07-17,16.602617,75.458246,RIOTS,2019,7,17,2,"(71,30)"
2019-10-20,16.601486,75.346335,RIOTS,2019,10,20,6,"(71,27)"
2019-10-22,16.694552,75.293064,RIOTS,2019,10,22,1,"(72,26)"
2019-10-22,16.68038,75.307622,RIOTS,2019,10,22,1,"(72,27)"
2019-10-26,16.687298,75.429849,RIOTS,2019,10,26,5,"(72,29)"
